"issue_key","issuetype_x","created_x","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x","created_x","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y","created_y","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff"
"TISTUD-9159","Bug","2018-05-02T09:09:36.000+0000",3,1,0,False,False,False,0,False,0,"Bug","2018-05-02T09:09:36.000+0000",82,75.0963,8.5,37.91666666666667,5.5797,6.646000000000001,9.609,8.809475019311126,"Bug","2018-05-02T09:09:36.000+0000","ssekhri","ssekhri",34,8,0.8918918918918919,34,8,0.8918918918918919,2,1,0.75,"Bug","2018-05-02T09:09:36.000+0000",True,0.0012638671434175,0.0,8.153364023795507e-49,0.061741411450376,"A",0.3496732026143791,0.5555555555555556,0.0,0.4629109873762386,10.0,2.0,11.0,21.0,"ssekhri",0,0,0,5.0,5.0,0.0
"TISTUD-9156","Improvement","2018-11-26T15:41:33.000+0000",0,0,0,False,False,False,0,False,0,"Improvement","2018-11-26T15:41:33.000+0000",51,61.8167,17.3925,39.70754716981132,11.2205,13.148301886792453,9.7396,14.61895003862225,"Improvement","2018-11-26T15:41:33.000+0000","kkolipaka","kkolipaka",98,5,0.9393939393939394,98,5,0.9393939393939394,174,11,0.9542857142857144,"Improvement","2018-11-26T15:41:33.000+0000",True,0.0025664431325117,0.0,4.571105750262992e-47,0.118009008950269,"A",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"kkolipaka",0,3,-7,3.0,3.0,0.0
"TISTUD-9148","Improvement","2018-10-31T15:47:12.000+0000",0,0,0,False,False,False,0,False,2,"Improvement","2018-10-31T15:47:12.000+0000",29,5.155,20.3,57.0,20.49,30.189375,27.8056,16.41640786499874,"Improvement","2018-10-31T15:47:12.000+0000","kkolipaka","kkolipaka",97,5,0.9393939393939394,97,5,0.9393939393939394,173,11,0.9542857142857144,"Improvement","2018-10-31T15:47:12.000+0000",False,0.0023266371476125,0.0,1.328450249138905e-47,0.1081519804905914,"A",0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"kkolipaka",0,2,-19,3.0,3.0,0.0
"TISTUD-9145","Bug","2018-10-19T11:01:30.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2018-10-19T11:01:30.000+0000",21,26.8414,14.2545,53.81818181818181,14.9809,18.68636363636364,19.2473,12.486832980505138,"Bug","2018-10-19T11:01:30.000+0000","ssekhri","ssekhri",36,1,0.8918918918918919,36,1,0.8918918918918919,172,11,0.9542857142857144,"Bug","2018-10-19T11:01:30.000+0000",False,0.0043295103499596,0.0,1.777757422453924e-49,0.1844148189615262,"A",0.3888888888888888,0.5555555555555556,0.0,0.5000015352466183,5.0,2.0,6.0,11.0,"ssekhri",0,0,0,5.0,5.0,0.0
"TISTUD-9145","Bug","2018-10-19T11:01:30.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2018-10-19T11:01:30.000+0000",21,26.8414,14.2545,53.81818181818181,14.9809,18.68636363636364,19.2473,12.486832980505138,"Bug","2018-10-19T11:01:30.000+0000","ssekhri","ssekhri",36,1,0.8918918918918919,36,1,0.8918918918918919,172,11,0.9542857142857144,"Bug","2018-10-19T11:01:30.000+0000",False,0.0043295103499596,0.0,1.777757422453924e-49,0.1844148189615262,"A",0.3888888888888888,0.5555555555555556,0.0,0.5000015352466183,5.0,2.0,6.0,11.0,"ssekhri",0,0,0,5.0,5.0,0.0
"TISTUD-9145","Bug","2018-10-19T11:01:30.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2018-10-19T11:01:30.000+0000",21,26.8414,14.2545,53.81818181818181,14.9809,18.68636363636364,19.2473,12.486832980505138,"Bug","2018-10-19T11:01:30.000+0000","ssekhri","ssekhri",36,1,0.8918918918918919,36,1,0.8918918918918919,172,11,0.9542857142857144,"Bug","2018-10-19T11:01:30.000+0000",False,0.0043295103499596,0.0,1.777757422453924e-49,0.1844148189615262,"A",0.3888888888888888,0.5555555555555556,0.0,0.5000015352466183,5.0,2.0,6.0,11.0,"ssekhri",0,0,0,5.0,5.0,0.0
"TISTUD-9145","Bug","2018-10-19T11:01:30.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2018-10-19T11:01:30.000+0000",21,26.8414,14.2545,53.81818181818181,14.9809,18.68636363636364,19.2473,12.486832980505138,"Bug","2018-10-19T11:01:30.000+0000","ssekhri","ssekhri",36,1,0.8918918918918919,36,1,0.8918918918918919,172,11,0.9542857142857144,"Bug","2018-10-19T11:01:30.000+0000",False,0.0073733869405347,0.0,7.010687579626829e-17,0.1592526901852429,"B",0.3888888888888888,0.5555555555555556,0.0,0.5000015352466183,5.0,2.0,6.0,11.0,"ssekhri",0,0,0,5.0,5.0,0.0
"TISTUD-9142","Bug","2018-08-20T12:55:58.000+0000",0,0,0,True,False,False,0,True,0,"Bug","2018-08-20T12:55:58.000+0000",91,47.3184,20.0224,73.94985250737463,16.0168,24.913067846607667,17.8053,14.832159566199232,"Bug","2018-08-20T12:55:58.000+0000","topener","topener",2,0,1.0,2,0,1.0,1,0,1.0,"Bug","2018-08-20T12:55:58.000+0000",False,0.0030437629104198,0.0,8.574775705951619e-22,0.0948764765753664,"S",0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"topener",0,3,5,3.0,3.0,0.0
"TISTUD-9140","Bug","2018-10-12T10:29:04.000+0000",0,1,1,True,False,False,4,True,0,"Bug","2018-10-12T10:29:04.000+0000",166,59.2957,18.985,62.25850340136054,13.1041,21.793588435374154,16.9087,15.041594578792296,"Bug","2018-10-12T10:29:04.000+0000","smohammed","smohammed",1,1,1.0,1,1,1.0,171,10,0.9542857142857144,"Bug","2018-10-12T10:29:04.000+0000",False,0.0019460033293307,0.0,4.292849718122075e-16,0.0627428542014311,"S",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"smohammed",0,2,0,3.0,3.0,0.0
"TISTUD-9138","Improvement","2018-10-10T13:28:18.000+0000",2,0,0,True,False,False,0,False,1,"Improvement","2018-10-10T13:28:18.000+0000",41,63.0183,15.4667,46.66666666666667,8.61,16.199533333333335,19.0358,13.488088481701515,"Improvement","2018-10-10T13:28:18.000+0000","smohammed","smohammed",0,0,1.0,0,0,1.0,170,10,0.9542857142857144,"Improvement","2018-10-10T13:28:18.000+0000",False,0.0163130089344768,0.0,4.862425291159714e-17,0.2972001318695335,"B",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"smohammed",0,0,0,2.0,2.0,0.0
"TISTUD-9137","Bug","2018-10-10T11:57:49.000+0000",3,1,1,False,False,False,0,False,0,"Bug","2018-10-10T11:57:49.000+0000",109,47.73,11.1905,40.47619047619048,10.8607,13.203428571428567,15.0413,10.46420027292179,"Bug","2018-10-10T11:57:49.000+0000","ssekhri","ssekhri",35,0,0.8918918918918919,35,0,0.8918918918918919,169,9,0.9542857142857144,"Bug","2018-10-10T11:57:49.000+0000",False,0.0017207368928172,0.0,1.4823879763274174e-23,0.0558738280762655,"S",0.3666666666666667,0.5,0.0,0.4714060218448296,5.0,2.0,7.0,12.0,"ssekhri",0,0,0,3.0,3.0,0.0
