"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,2,0,0,0,"2017-09-26T02:03:29.000+0000",False,False,False,False,"TIMOB-25345","New Feature","New Feature","2017-09-26T02:03:29.000+0000",84,18.1891,15.6182,50.40909090909091,16.1877,21.683636363636364,22.9955,13.606601717798211,"New Feature","2017-09-26T02:03:29.000+0000","kota","kota",132,2,0.9351351351351352,132,2,0.9351351351351352,287,49,0.9576719576719576,"New Feature","2017-09-26T02:03:29.000+0000",False,0.0142701322657026,0.0,1.0853087140354002e-08,0.223632349998322,"B",0.3135080645161289,0.34375,0.0,0.4649920622165638,11.0,2.0,29.0,40.0,"kota",0,0,0,5.0,5.0,0.0,"train"
0,3,0,0,0,"2016-08-23T14:25:05.000+0000",True,True,False,False,"TIMOB-23885","Bug","Bug","2016-08-23T14:25:05.000+0000",116,-9.8426,21.1753,82.39041095890411,23.6998,48.04931506849314,47.4419,16.416407864998742,"Bug","2016-08-23T14:25:05.000+0000","fritzzetik","fritzzetik",0,0,1.0,0,0,1.0,67,17,0.9411764705882352,"Bug","2016-08-23T14:25:05.000+0000",False,0.0080798050517031,0.0,1.3304792674465585e-13,0.1756953614219813,"A",0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"fritzzetik",0,0,0,8.0,8.0,0.0,"train"
1,0,1,1,0,"2016-03-04T22:10:57.000+0000",False,True,False,False,"TIMOB-20519","Bug","Bug","2016-03-04T22:10:57.000+0000",57,101.9333,8.0952,27.380952380952376,1.94,6.002047619047617,8.6384,8.477225575051662,"Bug","2016-03-04T22:10:57.000+0000","ewieber","ewieber",9,0,0.9333333333333332,9,0,0.9333333333333332,41,0,1.0,"Bug","2016-03-04T22:10:57.000+0000",False,0.0032538487367133,0.0,1.3692104930258185e-18,0.0609928340174195,"B",0.2958152958152958,0.3737373737373737,0.0,0.4125612449945986,37.0,2.0,78.0,115.0,"ewieber",0,2,-9,2.0,2.0,0.0,"train"
0,4,0,0,0,"2015-03-26T17:22:42.000+0000",False,False,False,False,"TIMOB-18745","Improvement","Improvement","2015-03-26T17:22:42.000+0000",54,-9.1722,12.0069,43.81034482758621,18.1409,26.99189655172414,33.6178,11.215838362577491,"Improvement","2015-03-26T17:22:42.000+0000","cwilliams","cwilliams",33,32,0.9679144385026738,33,32,0.9679144385026738,6,5,0.9576719576719576,"Improvement","2015-03-26T17:22:42.000+0000",False,0.0048053750638883,0.0,3.4249726740238823e-19,0.1121747620906222,"A",0.3241968759210138,0.3675213675213676,0.0,0.468711201169933,43.0,2.0,103.0,146.0,"cwilliams",0,0,0,13.0,13.0,0.0,"train"
0,0,0,3,0,"2016-04-07T23:52:58.000+0000",False,True,True,False,"TIMOB-23170","Bug","Bug","2016-04-07T23:52:58.000+0000",213,50.9277,18.6146,68.04582210242587,15.5607,23.483552560646896,15.9026,12.92831448793946,"Bug","2016-04-07T23:52:58.000+0000","wluu","wluu",10,0,1.0,10,0,1.0,110,23,0.9576719576719576,"Bug","2016-04-07T23:52:58.000+0000",False,0.0011412320021869,0.0,4.982424815091893e-14,0.022228209079453,"B",0.2992063492063492,0.5277777777777778,0.0,0.3611602907373136,19.0,2.0,20.0,39.0,"wluu",0,1,0,5.0,5.0,0.0,"train"
1,0,1,1,0,"2017-06-26T15:20:38.000+0000",False,True,False,False,"TIMOB-24894","Bug","Bug","2017-06-26T15:20:38.000+0000",102,-89.725,60.9333,164.13888888888889,61.5478,83.08208333333332,24.649,21.97366596101028,"Bug","2017-06-26T15:20:38.000+0000","eharris","eharris",102,16,0.9748427672955976,102,16,0.9748427672955976,237,36,0.9576719576719576,"Bug","2017-06-26T15:20:38.000+0000",False,0.0035514922711488,0.0,1.4608874211437392e-18,0.0662212128662771,"B",0.3367003367003367,0.4181818181818181,0.0,0.4629063477063102,23.0,2.0,44.0,67.0,"eharris",0,2,9,3.0,3.0,0.0,"train"
0,0,0,0,0,"2018-02-13T07:24:29.000+0000",False,True,False,False,"TIMOB-25774","Story","Story","2018-02-13T07:24:29.000+0000",35,21.715,14.9778,56.88888888888889,14.7022,20.016666666666666,23.1089,13.246950765959596,"Story","2018-02-13T07:24:29.000+0000","kota","kota",141,7,0.9351351351351352,141,7,0.9351351351351352,307,13,0.9576719576719576,"Story","2018-02-13T07:24:29.000+0000",False,0.0133102760487556,0.0,8.986074179816941e-21,0.2608928881910947,"A",0.2906403940886699,0.3103448275862069,0.0,0.4537414375031359,9.0,2.0,27.0,36.0,"kota",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2016-08-27T03:41:58.000+0000",False,True,False,False,"TIMOB-23834","Improvement","Improvement","2016-08-27T03:41:58.000+0000",36,45.0658,16.0211,53.21052631578947,11.6937,13.355263157894733,14.2411,13.95445115010332,"Improvement","2016-08-27T03:41:58.000+0000","gmathews","gmathews",42,10,0.9428571428571428,42,10,0.9428571428571428,70,20,0.9411764705882352,"Improvement","2016-08-27T03:41:58.000+0000",False,0.034016859035655,0.0,4.567056131565098e-20,0.4795604494937672,"A",0.1937888198757764,0.2049689440993788,0.0,0.3692644884354184,33.0,2.0,152.0,185.0,"gmathews",0,0,0,8.0,8.0,0.0,"train"
0,2,0,0,0,"2014-09-24T19:28:11.000+0000",False,True,False,False,"TIMOB-17754","New Feature","New Feature","2014-09-24T19:28:11.000+0000",99,52.0976,10.6061,35.60606060606061,10.5473,15.696939393939395,17.5288,9.70820393249937,"New Feature","2014-09-24T19:28:11.000+0000","mpmiranda","mpmiranda",1,1,1.0,1,1,1.0,5,5,0.9347826086956522,"New Feature","2014-09-24T19:28:11.000+0000",False,0.0071977940256205,0.0,7.52655931299827e-10,0.1260696677757699,"B",0.1394557823129251,0.8367346938775511,0.0,0.0,41.0,1.0,8.0,49.0,"mpmiranda",0,1,0,3.0,3.0,0.0,"train"
0,1,0,0,5,"2016-12-02T00:17:37.000+0000",False,True,False,False,"TIMOB-24189","Bug","Bug","2016-12-02T00:17:37.000+0000",84,-47.135,41.3333,115.55555555555556,42.1922,57.27266666666666,26.0129,21.97366596101028,"Bug","2016-12-02T00:17:37.000+0000","eharris","eharris",84,21,0.9748427672955976,84,21,0.9748427672955976,185,28,0.9576719576719576,"Bug","2016-12-02T00:17:37.000+0000",False,0.0142738761755346,0.0,8.676365507272668e-17,0.2747885869387433,"A",0.3399038461538461,0.4307692307692308,0.0,0.4640922348718259,28.0,2.0,51.0,79.0,"eharris",0,1,5,8.0,8.0,0.0,"train"
