"issue_key","issuetype_x","created_x","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x","created_x","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y","created_y","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff"
"XD-3744","Story","2016-02-22T15:27:31.000+0000",0,0,0,True,False,False,1,False,0,"Story","2016-02-22T15:27:31.000+0000",42,-11.4,13.7667,55.25,20.8117,27.661250000000003,29.3337,11.660254037844387,"Story","2016-02-22T15:27:31.000+0000","grussell","grussell",98,6,0.9595959595959596,98,6,0.9595959595959596,98,5,0.9595959595959596,"Story","2016-02-22T15:27:31.000+0000",False,0.0266867900421485,0.0,3.050088269954703e-07,0.1825391882822166,"A",0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"grussell",-1,1,23,1.0,1.0,0.0
"XD-3744","Story","2016-02-22T15:27:31.000+0000",0,0,0,True,False,False,1,False,0,"Story","2016-02-22T15:27:31.000+0000",42,-11.4,13.7667,55.25,20.8117,27.661250000000003,29.3337,11.660254037844387,"Story","2016-02-22T15:27:31.000+0000","grussell","grussell",98,6,0.9595959595959596,98,6,0.9595959595959596,98,5,0.9595959595959596,"Story","2016-02-22T15:27:31.000+0000",False,0.0266867900421485,0.0,3.050088269954703e-07,0.1825391882822166,"A",0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"grussell",-1,1,23,1.0,1.0,0.0
"XD-3744","Story","2016-02-22T15:27:31.000+0000",0,0,0,True,False,False,1,False,0,"Story","2016-02-22T15:27:31.000+0000",42,-11.4,13.7667,55.25,20.8117,27.661250000000003,29.3337,11.660254037844387,"Story","2016-02-22T15:27:31.000+0000","grussell","grussell",98,6,0.9595959595959596,98,6,0.9595959595959596,98,5,0.9595959595959596,"Story","2016-02-22T15:27:31.000+0000",False,0.0237214217777526,0.0,7.926591739584202e-06,0.1724355477442389,"B",0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"grussell",-1,1,23,1.0,1.0,0.0
"XD-3743","Bug","2016-02-17T14:28:31.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2016-02-17T14:28:31.000+0000",11,67.755,4.8,45.333333333333336,6.79,10.082500000000003,13.6042,3.0,"Bug","2016-02-17T14:28:31.000+0000","grussell","grussell",97,6,0.9595959595959596,97,6,0.9595959595959596,2,0,1.0,"Bug","2016-02-17T14:28:31.000+0000",False,0.0537326451453807,0.0,1.29541876124378e-05,0.3274814216245754,"B",0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"grussell",-1,0,0,1.0,1.0,0.0
"XD-3742","Improvement","2016-02-16T14:59:06.000+0000",0,0,0,False,False,False,0,False,0,"Improvement","2016-02-16T14:59:06.000+0000",100,55.0308,17.2903,50.99271844660194,11.9807,16.778398058252428,14.7151,14.61895003862225,"Improvement","2016-02-16T14:59:06.000+0000","dturanski","dturanski",134,2,0.9111111111111112,134,2,0.9111111111111112,116,1,0.9487179487179488,"Improvement","2016-02-16T14:59:06.000+0000",False,0.0092434154064733,0.0,0.0004318708137608,0.0706164583851977,"A",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"dturanski",-1,0,0,3.0,3.0,0.0
"XD-3742","Improvement","2016-02-16T14:59:06.000+0000",0,0,0,False,False,False,0,False,0,"Improvement","2016-02-16T14:59:06.000+0000",100,55.0308,17.2903,50.99271844660194,11.9807,16.778398058252428,14.7151,14.61895003862225,"Improvement","2016-02-16T14:59:06.000+0000","dturanski","dturanski",134,2,0.9111111111111112,134,2,0.9111111111111112,116,1,0.9487179487179488,"Improvement","2016-02-16T14:59:06.000+0000",False,0.0149729677712857,0.0,0.006683953500921,0.115319843602575,"B",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"dturanski",-1,0,0,3.0,3.0,0.0
"XD-3741","Bug","2016-02-13T19:04:24.000+0000",0,0,0,True,False,False,0,True,1,"Bug","2016-02-13T19:04:24.000+0000",100,-41.095,17.2848,48.51515151515152,24.4567,42.52181818181818,49.0542,14.832159566199232,"Bug","2016-02-13T19:04:24.000+0000","stefano.massera","stefano.massera",0,0,1.0,0,0,1.0,0,0,0.0,"Bug","2016-02-13T19:04:24.000+0000",False,0.0515325920250767,0.0,0.026365378434556,0.3178376493135088,"B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"stefano.massera",0,0,0,1.0,1.0,0.0
"XD-3740","Bug","2016-02-11T17:45:54.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2016-02-11T17:45:54.000+0000",30,49.485,18.6667,66.66666666666666,13.81,15.707,10.883,15.24744871391589,"Bug","2016-02-11T17:45:54.000+0000","dgarcia","dgarcia",1,0,1.0,1,0,1.0,205,0,0.8689320388349514,"Bug","2016-02-11T17:45:54.000+0000",False,0.01223581358861,1.0,1.0302398330619744e-05,0.0937880353037228,"S",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"dgarcia",0,0,0,1.0,1.0,0.0
"XD-3739","Bug","2016-02-05T16:01:49.000+0000",0,0,0,True,False,False,0,False,2,"Bug","2016-02-05T16:01:49.000+0000",179,6.2869,27.2351,75.81958762886597,24.4312,32.77948453608247,21.0467,19.881943016134134,"Bug","2016-02-05T16:01:49.000+0000","david_geary","david_geary",4,0,0.6,4,0,0.6,97,7,0.9595959595959596,"Bug","2016-02-05T16:01:49.000+0000",False,0.0293860944254004,0.0,0.0420818011117121,0.1977989707244491,"A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"david_geary",-1,2,3,5.0,5.0,0.0
"XD-3739","Bug","2016-02-05T16:01:49.000+0000",0,0,0,True,False,False,0,False,2,"Bug","2016-02-05T16:01:49.000+0000",179,6.2869,27.2351,75.81958762886597,24.4312,32.77948453608247,21.0467,19.881943016134134,"Bug","2016-02-05T16:01:49.000+0000","david_geary","david_geary",4,0,0.6,4,0,0.6,97,7,0.9595959595959596,"Bug","2016-02-05T16:01:49.000+0000",False,0.0410053560077704,0.0,0.9993482489644796,0.2682976519122352,"B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"david_geary",-1,2,3,5.0,5.0,0.0
"XD-3739","Bug","2016-02-05T16:01:49.000+0000",0,0,0,True,False,False,0,False,2,"Bug","2016-02-05T16:01:49.000+0000",179,6.2869,27.2351,75.81958762886597,24.4312,32.77948453608247,21.0467,19.881943016134134,"Bug","2016-02-05T16:01:49.000+0000","david_geary","david_geary",4,0,0.6,4,0,0.6,97,7,0.9595959595959596,"Bug","2016-02-05T16:01:49.000+0000",False,0.0410053560077704,0.0,0.9993482489644796,0.2682976519122352,"B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"david_geary",-1,2,3,5.0,5.0,0.0
"XD-3738","Story","2016-02-03T09:40:05.000+0000",0,0,0,False,False,False,0,False,0,"Story","2016-02-03T09:40:05.000+0000",70,40.3,16.2667,47.61111111111112,13.6006,14.774166666666666,13.2181,13.954451150103322,"Story","2016-02-03T09:40:05.000+0000","dturanski","dturanski",133,1,0.9111111111111112,133,1,0.9111111111111112,115,0,0.9487179487179488,"Story","2016-02-03T09:40:05.000+0000",False,0.0209107004037124,0.0,0.3210698884650127,0.1514181939650294,"S",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"dturanski",-1,0,0,2.0,2.0,0.0
"XD-3737","Bug","2016-02-02T17:52:11.000+0000",0,0,0,False,False,False,0,False,1,"Bug","2016-02-02T17:52:11.000+0000",39,63.7107,13.219,35.42857142857143,7.851,13.381428571428572,16.8362,11.94427190999916,"Bug","2016-02-02T17:52:11.000+0000","hillert","hillert",83,0,0.9404761904761904,83,0,0.9404761904761904,94,2,0.9894736842105264,"Bug","2016-02-02T17:52:11.000+0000",False,0.0204135409448711,0.0,2.753655706528999e-07,0.1482881162363805,"S",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"hillert",0,0,0,1.0,1.0,0.0
"XD-3736","Story","2016-02-01T19:00:42.000+0000",0,0,0,False,False,False,0,False,0,"Story","2016-02-01T19:00:42.000+0000",20,32.4343,16.019,68.61904761904762,13.9524,18.22714285714286,19.2333,13.954451150103322,"Story","2016-02-01T19:00:42.000+0000","grussell","grussell",96,7,0.9595959595959596,96,7,0.9595959595959596,96,7,0.9595959595959596,"Story","2016-02-01T19:00:42.000+0000",False,0.1538691578656565,0.0,4.222989884668745e-05,0.6092913954077361,"B",0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"grussell",-1,1,-11,2.0,2.0,0.0
"XD-3736","Story","2016-02-01T19:00:42.000+0000",0,0,0,False,False,False,0,False,0,"Story","2016-02-01T19:00:42.000+0000",20,32.4343,16.019,68.61904761904762,13.9524,18.22714285714286,19.2333,13.954451150103322,"Story","2016-02-01T19:00:42.000+0000","grussell","grussell",96,7,0.9595959595959596,96,7,0.9595959595959596,96,7,0.9595959595959596,"Story","2016-02-01T19:00:42.000+0000",False,0.1538691578656565,0.0,4.222989884668745e-05,0.6092913954077361,"B",0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"grussell",-1,1,-11,2.0,2.0,0.0
"XD-3734","Bug","2016-01-15T19:55:40.000+0000",0,0,0,False,False,False,0,False,1,"Bug","2016-01-15T19:55:40.000+0000",9,-145.1,10.0,65.0,34.74,58.785,75.385,8.477225575051662,"Bug","2016-01-15T19:55:40.000+0000","grussell","grussell",95,6,0.9595959595959596,95,6,0.9595959595959596,95,8,0.9595959595959596,"Bug","2016-01-15T19:55:40.000+0000",False,0.0205362959023887,0.0,2.7717828604467213e-06,0.1458519878273827,"A",0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,"grussell",-1,0,0,1.0,1.0,0.0
"XD-3733","Improvement","2016-01-14T13:10:10.000+0000",0,0,0,False,False,False,0,False,0,"Improvement","2016-01-14T13:10:10.000+0000",26,64.4693,18.7212,52.86363636363637,8.3662,11.654545454545447,13.4382,15.24744871391589,"Improvement","2016-01-14T13:10:10.000+0000","dturanski","dturanski",132,0,0.9111111111111112,132,0,0.9111111111111112,0,0,0.0,"Improvement","2016-01-14T13:10:10.000+0000",False,0.0615017607803825,0.0,0.0006496690953034,0.3597822939275837,"B",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"dturanski",-1,0,0,1.0,1.0,0.0
"XD-3731","Bug","2016-01-13T15:17:03.000+0000",0,0,0,True,False,False,1,False,0,"Bug","2016-01-13T15:17:03.000+0000",243,-185.2575,35.7444,117.48611111111111,56.9858,82.78322916666667,69.0861,22.364916731037084,"Bug","2016-01-13T15:17:03.000+0000","grussell","grussell",94,5,0.9595959595959596,94,5,0.9595959595959596,94,7,0.9595959595959596,"Bug","2016-01-13T15:17:03.000+0000",False,0.0053210151452096,0.0,0.0946913346427481,0.0417480979974689,"A",0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,"grussell",-1,0,0,1.0,1.0,0.0
"XD-3725","Bug","2015-12-17T18:11:37.000+0000",0,0,0,False,False,False,0,False,1,"Bug","2015-12-17T18:11:37.000+0000",5,-238.16,18.0,65.0,47.72,78.096,99.534,10.745966692414834,"Bug","2015-12-17T18:11:37.000+0000","grussell","grussell",93,5,0.9595959595959596,93,5,0.9595959595959596,93,8,0.9595959595959596,"Bug","2015-12-17T18:11:37.000+0000",False,0.0057678591541926,0.0,2.066933392800797e-08,0.0451152389947409,"A",0.5,0.6666666666666666,0.0,0.5773512480420229,2.0,2.0,2.0,4.0,"grussell",-1,0,0,1.0,1.0,0.0
"XD-3725","Bug","2015-12-17T18:11:37.000+0000",0,0,0,False,False,False,0,False,1,"Bug","2015-12-17T18:11:37.000+0000",5,-238.16,18.0,65.0,47.72,78.096,99.534,10.745966692414834,"Bug","2015-12-17T18:11:37.000+0000","grussell","grussell",93,5,0.9595959595959596,93,5,0.9595959595959596,93,8,0.9595959595959596,"Bug","2015-12-17T18:11:37.000+0000",False,0.0085755139944112,0.0,2.19974913243653e-08,0.0690531395364541,"B",0.5,0.6666666666666666,0.0,0.5773512480420229,2.0,2.0,2.0,4.0,"grussell",-1,0,0,1.0,1.0,0.0
"XD-3721","Bug","2015-12-14T18:40:55.000+0000",0,0,0,False,False,False,1,True,0,"Bug","2015-12-14T18:40:55.000+0000",101,44.9408,19.7797,63.27032520325204,14.6301,20.137195121951216,15.9785,16.133925536563698,"Bug","2015-12-14T18:40:55.000+0000","ali.iqbal@gmail.com","ali.iqbal@gmail.com",0,0,1.0,0,0,1.0,0,0,0.0,"Bug","2015-12-14T18:40:55.000+0000",False,0.0210628472078154,0.0,5.415070070010734e-06,0.1491025117260763,"A",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"ali.iqbal@gmail.com",0,0,0,1.0,1.0,0.0
