"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,0,"2015-09-21T15:51:51.000+0000",False,True,False,False,"MESOS-3480","Task","Task","2015-09-21T15:51:51.000+0000",48,42.1565,15.7846,60.615384615384606,13.8385,17.384423076923078,15.3279,13.246950765959596,"Task","2015-09-21T15:51:51.000+0000","anandmazumdar","anandmazumdar",5,4,0.8571428571428571,5,4,0.8571428571428571,4,1,0.9215686274509804,"Task","2015-09-21T15:51:51.000+0000",False,0.0058974998793718,0.0,9.633805337554697e-08,0.0594409457376068,"A",0.3454627133872417,0.4245283018867925,0.0,0.4745720947249161,45.0,2.0,86.0,131.0,"anandmazumdar",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2016-08-03T20:40:50.000+0000",False,False,False,False,"MESOS-5983","Improvement","Improvement","2016-08-03T20:40:50.000+0000",12,18.7791,15.3091,47.36363636363637,13.3727,13.614545454545455,18.4191,12.486832980505138,"Improvement","2016-08-03T20:40:50.000+0000","jvanremoortere","jvanremoortere",39,3,0.975,39,3,0.975,47,2,0.9791666666666666,"Improvement","2016-08-03T20:40:50.000+0000",False,0.0322080722800777,0.0,8.99712302622064e-10,0.2617332569091804,"A",0.2904411764705882,0.4705882352941176,0.0,0.3015145976296231,8.0,2.0,10.0,18.0,"jvanremoortere",0,1,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2017-07-04T14:37:04.000+0000",False,True,False,False,"MESOS-7755","Task","Task","2017-07-04T14:37:04.000+0000",92,15.2491,24.9172,71.38383838383838,19.3305,22.18818181818181,17.203,20.02938636592641,"Task","2017-07-04T14:37:04.000+0000","bbannier","bbannier",19,2,0.9666666666666668,19,2,0.9666666666666668,21,3,0.984375,"Task","2017-07-04T14:37:04.000+0000",False,0.0038105909622181,0.0,1.3166044272382368e-07,0.0391532143489859,"A",0.5345345345345345,0.7297297297297297,0.0,0.6215839323579296,27.0,2.0,27.0,54.0,"bbannier",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2015-06-29T20:05:40.000+0000",False,False,False,False,"MESOS-2957","Improvement","Improvement","2015-06-29T20:05:40.000+0000",25,58.7875,9.8,44.5,8.165,9.877200000000002,13.1348,9.70820393249937,"Improvement","2015-06-29T20:05:40.000+0000","vinodkone","vinodkone",52,20,0.9017857142857144,52,20,0.9017857142857144,5,5,0.8666666666666667,"Improvement","2015-06-29T20:05:40.000+0000",True,0.0227327430121326,0.0,2.0083201013705378e-13,0.1893208491958265,"B",0.3492551813471502,0.3937823834196891,0.0,0.4899061003287536,76.0,2.0,171.0,247.0,"vinodkone",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2015-11-09T18:52:55.000+0000",False,False,False,False,"MESOS-3861","Task","Task","2015-11-09T18:52:55.000+0000",36,37.4554,13.4051,48.89743589743589,11.2646,12.484615384615385,16.1751,11.94427190999916,"Task","2015-11-09T18:52:55.000+0000","nfnt","nfnt",4,2,0.8888888888888888,4,2,0.8888888888888888,8,2,0.9210526315789472,"Task","2015-11-09T18:52:55.000+0000",False,0.0110817496512508,1.0,1.0690787867659679e-11,0.101124927949164,"B",0.4728682170542636,0.6976744186046512,0.0,0.5962820092015538,30.0,2.0,29.0,59.0,"nfnt",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2015-12-18T07:23:25.000+0000",False,False,False,False,"MESOS-4195","Improvement","Improvement","2015-12-18T07:23:25.000+0000",40,23.68,20.0,55.0,14.925,15.181500000000009,15.9785,16.416407864998742,"Improvement","2015-12-18T07:23:25.000+0000","greggomann","greggomann",8,6,0.9411764705882352,8,6,0.9411764705882352,15,8,0.9285714285714286,"Improvement","2015-12-18T07:23:25.000+0000",False,0.0103192521752288,0.0,1.089189997211089e-09,0.0999706763592042,"A",0.4079831932773109,0.4941176470588236,0.0,0.5275843832226692,42.0,2.0,70.0,112.0,"greggomann",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2017-03-21T05:34:44.000+0000",False,True,False,False,"MESOS-7272","Bug","Bug","2017-03-21T05:34:44.000+0000",77,-45.6541,44.3529,137.94117647058823,40.7435,63.34917647058823,36.7185,28.69046515733026,"Bug","2017-03-21T05:34:44.000+0000","depay","depay",0,0,1.0,0,0,1.0,53,3,0.9523809523809524,"Bug","2017-03-21T05:34:44.000+0000",False,0.012326034681984,0.0,1.726539518557403e-09,0.1113411710996526,"B",0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"depay",0,1,0,2.0,2.0,0.0,"train"
0,0,0,0,0,"2016-06-23T18:57:25.000+0000",False,False,False,False,"MESOS-5697","Improvement","Improvement","2016-06-23T18:57:25.000+0000",39,53.7117,10.3333,38.333333333333336,9.08,8.433416666666666,10.9582,10.071067811865476,"Improvement","2016-06-23T18:57:25.000+0000","gilbert","gilbert",30,16,0.9516129032258064,30,16,0.9516129032258064,37,16,0.9523809523809524,"Improvement","2016-06-23T18:57:25.000+0000",False,0.0102717818149006,1.0,7.777051757947219e-09,0.0995522784709199,"A",0.3285858585858586,0.39,0.0,0.4636367259723929,39.0,2.0,84.0,123.0,"gilbert",0,0,0,3.0,3.0,0.0,"train"
0,1,0,0,0,"2014-11-11T15:00:33.000+0000",False,False,False,False,"MESOS-2072","Improvement","Improvement","2014-11-11T15:00:33.000+0000",247,57.6208,12.4926,44.56495098039216,9.1817,11.252397058823526,13.2228,11.551315688243534,"Improvement","2014-11-11T15:00:33.000+0000","bernd-mesos","bernd-mesos",4,4,0.625,4,4,0.625,4,4,0.5833333333333334,"Improvement","2014-11-11T15:00:33.000+0000",True,0.0427324991793036,0.0,0.0004637271115615,0.3222824103938047,"A",0.4626135569531796,0.5925925925925926,0.0,0.5679645251242822,32.0,2.0,42.0,74.0,"bernd-mesos",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2016-02-18T22:39:02.000+0000",False,False,False,False,"MESOS-4714","Bug","Bug","2016-02-18T22:39:02.000+0000",20,57.605,10.6182,49.27272727272727,10.69,15.689090909090917,15.4991,8.477225575051662,"Bug","2016-02-18T22:39:02.000+0000","karya","karya",18,4,0.9393939393939394,18,4,0.9393939393939394,18,5,0.9393939393939394,"Bug","2016-02-18T22:39:02.000+0000",False,0.059866721341841,0.0,5.053696642279049e-09,0.4041795416141639,"A",0.373170731707317,0.6585365853658537,0.0,0.5303277593916385,27.0,2.0,23.0,50.0,"karya",0,0,0,2.0,2.0,0.0,"train"
