"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,0,"2015-11-16T15:37:18.000+0000",False,False,False,False,"TIMOB-19994","Bug","Bug","2015-11-16T15:37:18.000+0000",76,37.0962,20.7282,62.07692307692307,17.7738,20.050000000000004,10.9174,15.247448713915892,"Bug","2015-11-16T15:37:18.000+0000","cwilliams","cwilliams",94,25,0.9679144385026738,94,25,0.9679144385026738,52,20,0.9929078014184396,"Bug","2015-11-16T15:37:18.000+0000",False,0.0058514778616102,0.0,1.9461219200368424e-16,0.1375806440946402,"B",0.3067070330693992,0.3421052631578947,0.0,0.4575025368424122,39.0,2.0,102.0,141.0,"cwilliams",0,1,-2,8.0,13.0,5.0,"train"
0,1,0,0,0,"2015-07-29T23:21:53.000+0000",False,False,False,False,"TIMOB-19286","Story","Story","2015-07-29T23:21:53.000+0000",74,67.6461,9.358,33.52151898734177,7.7492,9.960379746835445,11.6767,9.0,"Story","2015-07-29T23:21:53.000+0000","cwilliams","cwilliams",65,24,0.9679144385026738,65,24,0.9679144385026738,39,30,0.9576719576719576,"Story","2015-07-29T23:21:53.000+0000",False,0.0021610534848627,0.0,4.3046625763929145e-19,0.0554443339183547,"B",0.319908466819222,0.3565217391304348,0.0,0.4687112904561326,41.0,2.0,103.0,144.0,"cwilliams",0,2,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2018-06-08T14:34:40.000+0000",False,False,False,False,"TIMOB-26113","Bug","Bug","2018-06-08T14:34:40.000+0000",33,17.8918,15.0353,52.29411764705882,14.9871,14.775882352941176,17.0824,13.246950765959596,"Bug","2018-06-08T14:34:40.000+0000","cwilliams","cwilliams",167,1,0.9679144385026738,167,1,0.9679144385026738,126,3,0.9929078014184396,"Bug","2018-06-08T14:34:40.000+0000",False,0.0034210320456308,0.0,3.1639411980327922e-18,0.085120446801622,"B",0.3521739130434782,0.4130434782608696,0.0,0.4850677128084626,19.0,2.0,39.0,58.0,"cwilliams",0,1,3,5.0,3.0,-2.0,"train"
0,0,0,0,5,"2017-03-03T02:11:22.000+0000",True,False,False,False,"TIMOB-24451","Bug","Bug","2017-03-03T02:11:22.000+0000",100,84.3451,8.7528,38.39564220183486,4.8797,6.988004587155963,9.0165,8.809475019311126,"Bug","2017-03-03T02:11:22.000+0000","sliang","sliang",9,2,1.0,9,2,1.0,112,21,0.9411764705882352,"Bug","2017-03-03T02:11:22.000+0000",False,0.0061334706060078,0.0,1.1337854801047232e-12,0.1432958582388863,"B",0.0977011494252873,0.9666666666666668,0.0,0.6324584807849702,29.0,2.0,3.0,32.0,"sliang",0,0,0,3.0,3.0,0.0,"train"
1,0,1,2,0,"2016-05-17T21:40:29.000+0000",True,False,False,False,"TIMOB-23404","Bug","Bug","2016-05-17T21:40:29.000+0000",129,47.958,22.458,71.36231884057972,17.9978,24.36913043478261,12.0588,14.832159566199234,"Bug","2016-05-17T21:40:29.000+0000","eharris","eharris",42,10,0.9748427672955976,42,10,0.9748427672955976,27,6,0.8809523809523809,"Bug","2016-05-17T21:40:29.000+0000",False,0.0053937841023997,0.0,8.173156879445543e-16,0.1281474529563857,"B",0.3257911392405063,0.425,0.0,0.4442565808137143,34.0,2.0,61.0,95.0,"eharris",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2016-01-15T12:14:20.000+0000",False,False,False,False,"TIMOB-20241","Bug","Bug","2016-01-15T12:14:20.000+0000",22,22.9959,14.2545,53.81818181818181,15.5173,18.25818181818181,18.7118,12.486832980505138,"Bug","2016-01-15T12:14:20.000+0000","kenjorai","kenjorai",3,3,1.0,3,3,1.0,18,5,0.8809523809523809,"Bug","2016-01-15T12:14:20.000+0000",False,0.0064626761207347,0.0,3.195540973342877e-21,0.1498768614321516,"B",0.0714285714285714,0.9285714285714286,0.0,0.0,13.0,1.0,1.0,14.0,"kenjorai",0,0,0,5.0,5.0,0.0,"train"
1,0,1,2,0,"2015-06-12T20:51:27.000+0000",False,True,False,False,"TIMOB-19013","Bug","Bug","2015-06-12T20:51:27.000+0000",107,39.933,21.7542,68.44791666666666,18.2891,26.17630208333333,16.352,15.247448713915892,"Bug","2015-06-12T20:51:27.000+0000","eharris","eharris",7,3,0.9748427672955976,7,3,0.9748427672955976,14,8,0.9576719576719576,"Bug","2015-06-12T20:51:27.000+0000",False,0.0005621025822905,0.0,9.120320583052616e-17,0.0150146116357645,"B",0.3683090705487122,0.4842105263157895,0.0,0.4920376160694476,46.0,2.0,72.0,118.0,"eharris",0,0,0,8.0,8.0,0.0,"train"
0,0,0,0,0,"2015-08-15T10:03:27.000+0000",False,True,False,False,"TIMOB-19355","Bug","Bug","2015-08-15T10:03:27.000+0000",41,50.2875,15.4333,61.5,12.2075,15.591875000000002,14.2406,13.246950765959596,"Bug","2015-08-15T10:03:27.000+0000","fokke","fokke",18,10,0.903846153846154,18,10,0.903846153846154,41,31,0.9576719576719576,"Bug","2015-08-15T10:03:27.000+0000",False,0.0010910949476643,0.0,5.022690104122821e-20,0.0287534973292014,"B",0.3115993949526311,0.7484276729559748,0.0,0.5315992316760555,119.0,2.0,66.0,185.0,"fokke",0,0,0,5.0,5.0,0.0,"train"
0,1,0,0,0,"2015-05-29T17:16:19.000+0000",True,True,False,False,"TIMOB-18967","Bug","Bug","2015-05-29T17:16:19.000+0000",104,48.4661,13.905,48.92182890855457,11.178,17.622153392330382,19.6672,12.486832980505138,"Bug","2015-05-29T17:16:19.000+0000","fokke","fokke",9,3,0.903846153846154,9,3,0.903846153846154,15,5,0.9347826086956522,"Bug","2015-05-29T17:16:19.000+0000",False,0.0083529780745703,0.0,6.035085976327157e-18,0.1914330490685367,"A",0.3203114375084999,0.7325581395348837,0.0,0.52804996235207,126.0,2.0,75.0,201.0,"fokke",0,0,0,5.0,5.0,0.0,"train"
0,2,0,0,0,"2018-06-22T16:03:34.000+0000",True,True,False,False,"TIMOB-26150","Bug","Bug","2018-06-22T16:03:34.000+0000",213,0.198,19.675,61.6875,21.1814,32.507578125,30.7046,15.84523257866513,"Bug","2018-06-22T16:03:34.000+0000","aislam","aislam",8,3,1.0,8,3,1.0,340,23,0.9576719576719576,"Bug","2018-06-22T16:03:34.000+0000",False,0.0022882907490348,0.0,2.326503752543377e-07,0.0605607883722995,"A",0.0,1.0,0.0,0.0,12.0,1.0,0.0,12.0,"aislam",0,0,0,13.0,13.0,0.0,"train"
