"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,0,"2014-05-19T12:58:52.000+0000",False,False,False,False,"XD-1734","Story","Story","2014-05-19T12:58:52.000+0000",11,52.865,8.0,50.0,8.37,11.359000000000002,15.951,8.477225575051662,"Story","2014-05-19T12:58:52.000+0000","mark.pollack","mark.pollack",359,67,0.9084967320261438,359,67,0.9084967320261438,54,22,1.0,"Story","2014-05-19T12:58:52.000+0000",False,0.0247811008802551,0.0,7.313822153041295e-07,0.1700381412531215,"B",0.4722222222222222,0.8214285714285714,0.0,0.6382825157148851,23.0,2.0,16.0,39.0,"mark.pollack",0,0,0,2.0,2.0,0.0,"train"
0,0,0,0,6,"2013-05-14T12:06:23.000+0000",False,False,False,False,"XD-67","Story","Story","2013-05-14T12:06:23.000+0000",103,79.1583,11.3566,42.280423280423285,6.0512,9.877896825396828,11.7601,10.745966692414834,"Story","2013-05-14T12:06:23.000+0000","wkoh","wkoh",0,0,1.0,0,0,1.0,1,1,1.0,"Story","2013-05-14T12:06:23.000+0000",False,0.0517483627630583,0.0,0.0004280776274144,0.2798271044571738,"A",0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"wkoh",0,1,0,8.0,8.0,0.0,"train"
0,1,0,1,3,"2015-03-13T11:07:02.000+0000",False,False,True,False,"XD-2817","Bug","Bug","2015-03-13T11:07:02.000+0000",196,-28.8184,17.9504,58.32142857142857,24.6696,37.0223949579832,37.6865,14.61895003862225,"Bug","2015-03-13T11:07:02.000+0000","fredmelo","fredmelo",0,0,0.0,0,0,0.0,102,8,0.9487179487179488,"Bug","2015-03-13T11:07:02.000+0000",True,0.0878661701364499,1.0,0.999999999999602,0.406835186902386,"A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"fredmelo",0,1,0,1.0,1.0,0.0,"train"
0,2,0,0,0,"2014-09-16T11:41:45.000+0000",False,False,False,False,"XD-2121","Story","Story","2014-09-16T11:41:45.000+0000",53,26.7634,14.6299,46.919540229885065,14.3293,17.471149425287358,19.2069,13.0,"Story","2014-09-16T11:41:45.000+0000","sabby","sabby",9,8,0.7363344051446945,9,8,0.7371794871794872,1,1,0.8421052631578947,"Story","2014-09-16T11:41:45.000+0000",True,0.0863002378216953,1.0,0.3547445613845166,0.4020905640917641,"A",0.3348759718622732,0.3918918918918919,0.0,0.4713991547173476,29.0,2.0,63.0,92.0,"sabby",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2013-07-25T08:32:33.000+0000",False,False,False,False,"XD-551","Story","Story","2013-07-25T08:32:33.000+0000",9,113.1,3.6,31.22222222222221,-0.28,3.4800000000000004,6.39,3.0,"Story","2013-07-25T08:32:33.000+0000","hillert","hillert",5,5,0.9404761904761904,5,5,0.9404761904761904,4,4,0.9894736842105264,"Story","2013-07-25T08:32:33.000+0000",False,0.0114588683386674,0.0,2.17484325699132e-06,0.076240526052651,"A",0.4384615384615385,0.5384615384615384,0.0,0.547720664762184,14.0,2.0,21.0,35.0,"hillert",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2014-01-10T12:30:46.000+0000",False,False,False,False,"XD-1220","Story","Story","2014-01-10T12:30:46.000+0000",50,37.6383,15.4667,52.66666666666667,12.15,14.221333333333336,16.562,13.488088481701515,"Story","2014-01-10T12:30:46.000+0000","thomas.risberg","thomas.risberg",38,19,0.9777777777777776,38,19,0.9777777777777776,26,11,0.9871794871794872,"Story","2014-01-10T12:30:46.000+0000",False,0.0175185995877989,0.0,0.0002332875908263,0.112654327235065,"A",0.296031746031746,0.3888888888888889,0.0,0.3952865746773699,14.0,2.0,27.0,41.0,"thomas.risberg",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2013-07-22T08:41:34.000+0000",False,False,False,False,"XD-526","Story","Story","2013-07-22T08:41:34.000+0000",47,79.7587,8.166,34.70068027210884,6.1922,7.210748299319725,7.9667,7.4721359549995805,"Story","2013-07-22T08:41:34.000+0000","eric.bottard","eric.bottard",12,12,0.9411764705882352,12,12,0.9411764705882352,0,0,0.0,"Story","2013-07-22T08:41:34.000+0000",False,0.0174863520650719,0.0,3.727912422760108e-07,0.1254864660665389,"B",0.4022177419354839,0.53125,0.0,0.5222309394907221,17.0,2.0,24.0,41.0,"eric.bottard",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2015-11-02T19:30:30.000+0000",False,False,False,False,"XD-3684","Bug","Bug","2015-11-02T19:30:30.000+0000",30,49.8345,18.8516,56.80645161290322,14.0097,17.923870967741934,13.0623,15.247448713915892,"Bug","2015-11-02T19:30:30.000+0000","sabby","sabby",302,65,0.7363344051446945,303,65,0.7371794871794872,9,0,0.8181818181818182,"Bug","2015-11-02T19:30:30.000+0000",False,0.0295678908905376,0.0,5.394153457119495e-05,0.19720924822105,"B",0.25,0.3333333333333333,0.0,0.0,3.0,1.0,6.0,9.0,"sabby",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2013-07-29T10:19:00.000+0000",False,False,False,False,"XD-565","Story","Story","2013-07-29T10:19:00.000+0000",19,-12.8184,20.2316,61.10526315789475,19.7674,20.79210526315789,23.5411,16.416407864998742,"Story","2013-07-29T10:19:00.000+0000","mark.pollack","mark.pollack",155,143,0.9084967320261438,155,143,0.9084967320261438,4,4,0.9871794871794872,"Story","2013-07-29T10:19:00.000+0000",False,0.0314607050973691,0.0,8.003047042604314e-05,0.2075386638958196,"B",0.3983666061705989,0.5344827586206896,0.0,0.5207528692883093,31.0,2.0,43.0,74.0,"mark.pollack",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2013-08-08T09:50:25.000+0000",False,True,False,False,"XD-636","Story","Story","2013-08-08T09:50:25.000+0000",23,6.225,19.6,78.16666666666666,18.3533,26.09125,27.3704,16.416407864998742,"Story","2013-08-08T09:50:25.000+0000","grussell","grussell",26,25,0.9595959595959596,26,25,0.9595959595959596,22,19,0.9595959595959596,"Story","2013-08-08T09:50:25.000+0000",False,0.0454497800642292,0.0,4.633947100759823e-06,0.2773973378108794,"B",0.4596638655462185,0.5714285714285714,0.0,0.5630905776807692,20.0,2.0,28.0,48.0,"grussell",0,0,0,1.0,1.0,0.0,"train"
0,3,0,0,2,"2013-09-23T08:18:08.000+0000",False,False,False,False,"XD-890","Story","Story","2013-09-23T08:18:08.000+0000",53,-6.8621,26.3088,83.3157894736842,28.3768,39.46157894736842,24.1804,15.247448713915892,"Story","2013-09-23T08:18:08.000+0000","hillert","hillert",21,18,0.9404761904761904,21,18,0.9404761904761904,42,30,0.8689320388349514,"Story","2013-09-23T08:18:08.000+0000",False,0.0239941924362972,0.0,0.0018146705301703,0.148964097962809,"A",0.375494071146245,0.5652173913043478,0.0,0.5000020442730246,13.0,2.0,15.0,28.0,"hillert",0,0,0,8.0,8.0,0.0,"train"
0,0,0,0,0,"2013-07-15T08:36:17.000+0000",False,False,False,False,"XD-487","Story","Story","2013-07-15T08:36:17.000+0000",19,55.405,12.0,40.0,10.5,12.119999999999996,12.15,10.745966692414834,"Story","2013-07-15T08:36:17.000+0000","mark.pollack","mark.pollack",134,131,0.9084967320261438,134,131,0.9084967320261438,0,0,0.0,"Story","2013-07-15T08:36:17.000+0000",False,0.0212840275686357,1.0,9.413496599040812e-06,0.1340775671934261,"A",0.4190531852717709,0.559322033898305,0.0,0.5388194949570573,33.0,2.0,44.0,77.0,"mark.pollack",0,0,0,4.0,4.0,0.0,"train"
0,0,0,0,0,"2013-07-30T09:28:55.000+0000",False,True,False,False,"XD-585","Bug","Bug","2013-07-30T09:28:55.000+0000",44,22.417,27.2,88.0,22.554,35.2212,23.1808,19.431676725154983,"Bug","2013-07-30T09:28:55.000+0000","dturanski","dturanski",30,30,0.9111111111111112,30,30,0.9111111111111112,14,14,0.9487179487179488,"Bug","2013-07-30T09:28:55.000+0000",False,0.0214411397907415,0.0,1.1728292764751832e-05,0.1501345998971177,"B",0.476923076923077,0.6153846153846154,0.0,0.5773523036390577,16.0,2.0,20.0,36.0,"dturanski",0,0,0,0.0,1.0,1.0,"train"
