"issue_key","issuetype_x","created_x","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x","created_x","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y","created_y","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff"
"TISTUD-9159","Bug","2018-05-02T09:09:36.000+0000",3,1,0,False,False,False,0,False,0,"Bug","2018-05-02T09:09:36.000+0000",82,75.0963,8.5,37.91666666666667,5.5797,6.646000000000001,9.609,8.809475019311126,"Bug","2018-05-02T09:09:36.000+0000","ssekhri","ssekhri",34,8,0.8918918918918919,34,8,0.8918918918918919,2,1,0.75,"Bug","2018-05-02T09:09:36.000+0000",True,0.0005502189879616,0.0,3.4687535424795323e-45,0.0369364026038976,"S",0.3496732026143791,0.5555555555555556,0.0,0.4629109873762386,10.0,2.0,11.0,21.0,"ssekhri",0,0,0,5.0,5.0,0.0
"TISTUD-9156","Improvement","2018-11-26T15:41:33.000+0000",0,0,0,False,False,False,0,False,0,"Improvement","2018-11-26T15:41:33.000+0000",51,61.8167,17.3925,39.70754716981132,11.2205,13.148301886792453,9.7396,14.61895003862225,"Improvement","2018-11-26T15:41:33.000+0000","kkolipaka","kkolipaka",98,5,0.9393939393939394,98,5,0.9393939393939394,174,11,0.9542857142857144,"Improvement","2018-11-26T15:41:33.000+0000",True,0.0021197529728712,0.0,4.1057232382828103e-38,0.1289121404589397,"S",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"kkolipaka",0,3,-7,3.0,3.0,0.0
"TISTUD-9148","Improvement","2018-10-31T15:47:12.000+0000",0,0,0,False,False,False,0,False,2,"Improvement","2018-10-31T15:47:12.000+0000",29,5.155,20.3,57.0,20.49,30.189375,27.8056,16.41640786499874,"Improvement","2018-10-31T15:47:12.000+0000","kkolipaka","kkolipaka",97,5,0.9393939393939394,97,5,0.9393939393939394,173,11,0.9542857142857144,"Improvement","2018-10-31T15:47:12.000+0000",False,0.0009116405166774,0.0,4.206370333562151e-42,0.059769430555856,"S",0.5,0.5,0.0,0.0,1.0,1.0,1.0,2.0,"kkolipaka",0,2,-19,3.0,3.0,0.0
"TISTUD-9145","Bug","2018-10-19T11:01:30.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2018-10-19T11:01:30.000+0000",21,26.8414,14.2545,53.81818181818181,14.9809,18.68636363636364,19.2473,12.486832980505138,"Bug","2018-10-19T11:01:30.000+0000","ssekhri","ssekhri",36,1,0.8918918918918919,36,1,0.8918918918918919,172,11,0.9542857142857144,"Bug","2018-10-19T11:01:30.000+0000",False,0.002167636018817,0.0,2.8894661693800025e-48,0.1456854651903674,"A",0.3888888888888888,0.5555555555555556,0.0,0.5000015352466183,5.0,2.0,6.0,11.0,"ssekhri",0,0,0,5.0,5.0,0.0
"TISTUD-9145","Bug","2018-10-19T11:01:30.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2018-10-19T11:01:30.000+0000",21,26.8414,14.2545,53.81818181818181,14.9809,18.68636363636364,19.2473,12.486832980505138,"Bug","2018-10-19T11:01:30.000+0000","ssekhri","ssekhri",36,1,0.8918918918918919,36,1,0.8918918918918919,172,11,0.9542857142857144,"Bug","2018-10-19T11:01:30.000+0000",False,0.0038048161323443,0.0,9.384722048374407e-41,0.1929568947221763,"B",0.3888888888888888,0.5555555555555556,0.0,0.5000015352466183,5.0,2.0,6.0,11.0,"ssekhri",0,0,0,5.0,5.0,0.0
"TISTUD-9145","Bug","2018-10-19T11:01:30.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2018-10-19T11:01:30.000+0000",21,26.8414,14.2545,53.81818181818181,14.9809,18.68636363636364,19.2473,12.486832980505138,"Bug","2018-10-19T11:01:30.000+0000","ssekhri","ssekhri",36,1,0.8918918918918919,36,1,0.8918918918918919,172,11,0.9542857142857144,"Bug","2018-10-19T11:01:30.000+0000",False,0.0038048161323443,0.0,9.384722048374407e-41,0.1929568947221763,"B",0.3888888888888888,0.5555555555555556,0.0,0.5000015352466183,5.0,2.0,6.0,11.0,"ssekhri",0,0,0,5.0,5.0,0.0
"TISTUD-9142","Bug","2018-08-20T12:55:58.000+0000",0,0,0,True,False,False,0,True,0,"Bug","2018-08-20T12:55:58.000+0000",91,47.3184,20.0224,73.94985250737463,16.0168,24.913067846607667,17.8053,14.832159566199232,"Bug","2018-08-20T12:55:58.000+0000","topener","topener",2,0,1.0,2,0,1.0,1,0,1.0,"Bug","2018-08-20T12:55:58.000+0000",False,0.0015717451924229,0.0,2.53184269074422e-44,0.1099847298951231,"A",0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"topener",0,3,5,3.0,3.0,0.0
"TISTUD-9140","Bug","2018-10-12T10:29:04.000+0000",0,1,1,True,False,False,4,True,0,"Bug","2018-10-12T10:29:04.000+0000",166,59.2957,18.985,62.25850340136054,13.1041,21.793588435374154,16.9087,15.041594578792296,"Bug","2018-10-12T10:29:04.000+0000","smohammed","smohammed",1,1,1.0,1,1,1.0,171,10,0.9542857142857144,"Bug","2018-10-12T10:29:04.000+0000",False,0.0022877090991691,0.0,5.261965945419377e-26,0.1525401787745023,"A",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"smohammed",0,2,0,3.0,3.0,0.0
"TISTUD-9140","Bug","2018-10-12T10:29:04.000+0000",0,1,1,True,False,False,4,True,0,"Bug","2018-10-12T10:29:04.000+0000",166,59.2957,18.985,62.25850340136054,13.1041,21.793588435374154,16.9087,15.041594578792296,"Bug","2018-10-12T10:29:04.000+0000","smohammed","smohammed",1,1,1.0,1,1,1.0,171,10,0.9542857142857144,"Bug","2018-10-12T10:29:04.000+0000",False,0.0022877090991691,0.0,5.261965945419377e-26,0.1525401787745023,"A",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"smohammed",0,2,0,3.0,3.0,0.0
"TISTUD-9138","Improvement","2018-10-10T13:28:18.000+0000",2,0,0,True,False,False,0,False,1,"Improvement","2018-10-10T13:28:18.000+0000",41,63.0183,15.4667,46.66666666666667,8.61,16.199533333333335,19.0358,13.488088481701515,"Improvement","2018-10-10T13:28:18.000+0000","smohammed","smohammed",0,0,1.0,0,0,1.0,170,10,0.9542857142857144,"Improvement","2018-10-10T13:28:18.000+0000",False,0.005501674888846,0.0,1.7206710263084115e-38,0.2572290924001157,"B",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"smohammed",0,0,0,2.0,2.0,0.0
"TISTUD-9137","Bug","2018-10-10T11:57:49.000+0000",3,1,1,False,False,False,0,False,0,"Bug","2018-10-10T11:57:49.000+0000",109,47.73,11.1905,40.47619047619048,10.8607,13.203428571428567,15.0413,10.46420027292179,"Bug","2018-10-10T11:57:49.000+0000","ssekhri","ssekhri",35,0,0.8918918918918919,35,0,0.8918918918918919,169,9,0.9542857142857144,"Bug","2018-10-10T11:57:49.000+0000",False,0.0011989284852874,0.0,2.261022775139086e-40,0.0861143982072503,"A",0.3666666666666667,0.5,0.0,0.4714060218448296,5.0,2.0,7.0,12.0,"ssekhri",0,0,0,3.0,3.0,0.0
"TISTUD-9137","Bug","2018-10-10T11:57:49.000+0000",3,1,1,False,False,False,0,False,0,"Bug","2018-10-10T11:57:49.000+0000",109,47.73,11.1905,40.47619047619048,10.8607,13.203428571428567,15.0413,10.46420027292179,"Bug","2018-10-10T11:57:49.000+0000","ssekhri","ssekhri",35,0,0.8918918918918919,35,0,0.8918918918918919,169,9,0.9542857142857144,"Bug","2018-10-10T11:57:49.000+0000",False,0.0011989284852874,0.0,2.261022775139086e-40,0.0861143982072503,"A",0.3666666666666667,0.5,0.0,0.4714060218448296,5.0,2.0,7.0,12.0,"ssekhri",0,0,0,3.0,3.0,0.0
"TISTUD-9126","Bug","2018-09-17T21:57:48.000+0000",4,0,1,False,False,False,0,True,0,"Bug","2018-09-17T21:57:48.000+0000",70,104.8441,6.1776,26.83649789029536,0.2712,2.0729324894514782,4.9178,7.183300132670378,"Bug","2018-09-17T21:57:48.000+0000","lchoudhary","lchoudhary",23,0,1.0,23,0,1.0,168,11,0.9542857142857144,"Bug","2018-09-17T21:57:48.000+0000",False,0.0047208434513997,0.0,5.678935451982629e-42,0.2713197213702407,"A",0.3333333333333333,0.6666666666666666,0.0,0.0,2.0,1.0,1.0,3.0,"lchoudhary",0,0,0,3.0,3.0,0.0
"TISTUD-9125","Bug","2018-09-12T06:45:52.000+0000",3,0,0,True,True,False,0,False,0,"Bug","2018-09-12T06:45:52.000+0000",190,-121.3475,26.4051,85.79304029304029,41.4883,59.461758241758254,56.2487,19.73320053068151,"Bug","2018-09-12T06:45:52.000+0000","kkolipaka","kkolipaka",96,8,0.9393939393939394,96,8,0.9393939393939394,167,10,0.9542857142857144,"Bug","2018-09-12T06:45:52.000+0000",False,0.0013214774916607,0.0,2.1904219510833861e-07,0.0940988916311121,"A",0.1888888888888888,0.2,0.0,0.3162306611919017,2.0,2.0,9.0,11.0,"kkolipaka",0,0,0,3.0,3.0,0.0
"TISTUD-9125","Bug","2018-09-12T06:45:52.000+0000",3,0,0,True,True,False,0,False,0,"Bug","2018-09-12T06:45:52.000+0000",190,-121.3475,26.4051,85.79304029304029,41.4883,59.461758241758254,56.2487,19.73320053068151,"Bug","2018-09-12T06:45:52.000+0000","kkolipaka","kkolipaka",96,8,0.9393939393939394,96,8,0.9393939393939394,167,10,0.9542857142857144,"Bug","2018-09-12T06:45:52.000+0000",False,0.0032974333821006,0.0,0.0079878379154525,0.1715697556065544,"B",0.1888888888888888,0.2,0.0,0.3162306611919017,2.0,2.0,9.0,11.0,"kkolipaka",0,0,0,3.0,3.0,0.0
"TISTUD-9125","Bug","2018-09-12T06:45:52.000+0000",3,0,0,True,True,False,0,False,0,"Bug","2018-09-12T06:45:52.000+0000",190,-121.3475,26.4051,85.79304029304029,41.4883,59.461758241758254,56.2487,19.73320053068151,"Bug","2018-09-12T06:45:52.000+0000","kkolipaka","kkolipaka",96,8,0.9393939393939394,96,8,0.9393939393939394,167,10,0.9542857142857144,"Bug","2018-09-12T06:45:52.000+0000",False,0.0032974333821006,0.0,0.0079878379154525,0.1715697556065544,"B",0.1888888888888888,0.2,0.0,0.3162306611919017,2.0,2.0,9.0,11.0,"kkolipaka",0,0,0,3.0,3.0,0.0
"TISTUD-9121","Bug","2018-09-07T09:53:41.000+0000",0,0,0,False,False,False,0,False,2,"Bug","2018-09-07T09:53:41.000+0000",42,0.6659,23.9636,80.36363636363637,24.0973,32.79068181818182,23.8111,17.491376746189438,"Bug","2018-09-07T09:53:41.000+0000","eharris","eharris",18,0,1.0,18,0,1.0,166,10,0.9542857142857144,"Bug","2018-09-07T09:53:41.000+0000",False,0.0022796164994313,0.0,1.5907465342374558e-42,0.1520815970657153,"A",0.35,0.8,0.0,0.5773511501570632,4.0,2.0,2.0,6.0,"eharris",0,1,1,5.0,5.0,0.0
"TISTUD-9118","Bug","2018-09-04T07:16:05.000+0000",0,0,0,True,True,False,0,False,0,"Bug","2018-09-04T07:16:05.000+0000",192,-92.1881,26.7732,88.44701195219125,38.5888,52.909203187251,45.1775,18.874507866387543,"Bug","2018-09-04T07:16:05.000+0000","kkolipaka","kkolipaka",95,8,0.9393939393939394,95,8,0.9393939393939394,165,9,0.9542857142857144,"Bug","2018-09-04T07:16:05.000+0000",False,0.0004479437479508,0.0,2.918748161352346e-26,0.0302755093160717,"S",0.2,0.2,0.0,0.4082488013949434,2.0,2.0,10.0,12.0,"kkolipaka",0,1,5,3.0,3.0,0.0
"TISTUD-9117","Bug","2018-08-30T10:48:48.000+0000",0,0,0,True,False,False,0,False,1,"Bug","2018-08-30T10:48:48.000+0000",60,-69.5133,32.1731,89.38805970149254,39.5997,67.25432835820897,52.7619,19.431676725154983,"Bug","2018-08-30T10:48:48.000+0000","kkolipaka","kkolipaka",94,7,0.9393939393939394,94,7,0.9393939393939394,164,8,0.9542857142857144,"Bug","2018-08-30T10:48:48.000+0000",False,0.0031033779302164,0.0,6.188937952445187e-37,0.196382791010923,"A",0.1818181818181818,0.1818181818181818,0.0,0.3922327687151895,2.0,2.0,11.0,13.0,"kkolipaka",0,5,1,5.0,5.0,0.0
"TISTUD-9116","Bug","2018-08-30T05:41:44.000+0000",0,0,0,True,True,False,0,False,0,"Bug","2018-08-30T05:41:44.000+0000",224,-733.7391,141.3466,355.54037267080747,195.595,248.42658385093165,120.2353,58.04543577809154,"Bug","2018-08-30T05:41:44.000+0000","kkolipaka","kkolipaka",93,6,0.9393939393939394,93,6,0.9393939393939394,163,7,0.9542857142857144,"Bug","2018-08-30T05:41:44.000+0000",False,0.0018982611690479,0.0,1.0,0.1169954862351274,"S",0.1818181818181818,0.1818181818181818,0.0,0.3922327687151895,2.0,2.0,11.0,13.0,"kkolipaka",0,1,351,3.0,3.0,0.0
"TISTUD-9113","Bug","2018-08-23T09:27:40.000+0000",0,0,0,False,False,False,0,True,0,"Bug","2018-08-23T09:27:40.000+0000",35,74.1362,4.6667,17.38095238095238,5.8171,5.800190476190476,8.386,3.0,"Bug","2018-08-23T09:27:40.000+0000","hansknoechel","hansknoechel",3,0,1.0,3,0,1.0,162,6,0.9542857142857144,"Bug","2018-08-23T09:27:40.000+0000",False,0.0050589940760583,0.0,1.5247336406611919e-41,0.2615759026265787,"S",0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,"hansknoechel",0,0,0,3.0,3.0,0.0
"TISTUD-9111","Bug","2018-08-17T06:24:24.000+0000",0,0,0,False,False,False,0,False,1,"Bug","2018-08-17T06:24:24.000+0000",25,61.3974,12.3048,23.61904761904762,7.0143,14.356309523809522,19.9018,10.745966692414834,"Bug","2018-08-17T06:24:24.000+0000","kkolipaka","kkolipaka",92,5,0.9393939393939394,92,5,0.9393939393939394,3,0,0.75,"Bug","2018-08-17T06:24:24.000+0000",False,0.005897577073695,0.0,1.1067625862457614e-50,0.3177350925101177,"A",0.1818181818181818,0.1818181818181818,0.0,0.3922327687151895,2.0,2.0,11.0,13.0,"kkolipaka",0,1,3,3.0,3.0,0.0
"TISTUD-9108","Bug","2018-08-01T04:47:37.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2018-08-01T04:47:37.000+0000",14,-37.0036,11.3143,42.57142857142857,21.8986,29.978571428571428,37.5914,10.745966692414834,"Bug","2018-08-01T04:47:37.000+0000","kkolipaka","kkolipaka",91,4,0.9393939393939394,91,4,0.9393939393939394,161,6,0.9542857142857144,"Bug","2018-08-01T04:47:37.000+0000",False,0.005588894818571,0.0,7.242270670908456e-41,0.2602626516051098,"B",0.1333333333333333,0.1333333333333333,0.0,0.3429976248040946,2.0,2.0,15.0,17.0,"kkolipaka",0,0,0,5.0,5.0,0.0
"TISTUD-9101","Bug","2018-07-12T23:42:43.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2018-07-12T23:42:43.000+0000",18,38.165,16.0889,62.44444444444444,12.4078,12.689999999999998,13.9467,13.954451150103322,"Bug","2018-07-12T23:42:43.000+0000","kkolipaka","kkolipaka",90,4,0.9393939393939394,90,4,0.9393939393939394,160,5,0.9542857142857144,"Bug","2018-07-12T23:42:43.000+0000",False,0.0010410513149645,0.0,6.6679091442537106e-52,0.0756212907973663,"A",0.1666666666666666,0.1666666666666666,0.0,0.3779657091251027,3.0,2.0,18.0,21.0,"kkolipaka",0,2,0,5.0,5.0,0.0
"TISTUD-9101","Bug","2018-07-12T23:42:43.000+0000",0,0,0,False,False,False,0,False,0,"Bug","2018-07-12T23:42:43.000+0000",18,38.165,16.0889,62.44444444444444,12.4078,12.689999999999998,13.9467,13.954451150103322,"Bug","2018-07-12T23:42:43.000+0000","kkolipaka","kkolipaka",90,4,0.9393939393939394,90,4,0.9393939393939394,160,5,0.9542857142857144,"Bug","2018-07-12T23:42:43.000+0000",False,0.0010410513149645,0.0,6.6679091442537106e-52,0.0756212907973663,"A",0.1666666666666666,0.1666666666666666,0.0,0.3779657091251027,3.0,2.0,18.0,21.0,"kkolipaka",0,2,0,5.0,5.0,0.0
"TISTUD-9097","Bug","2018-07-04T04:30:11.000+0000",2,1,1,False,False,False,0,True,0,"Bug","2018-07-04T04:30:11.000+0000",61,21.5478,34.5565,92.18840579710144,27.3954,38.05347826086956,15.0078,21.97366596101028,"Bug","2018-07-04T04:30:11.000+0000","kkolipaka","kkolipaka",89,3,0.9393939393939394,89,3,0.9393939393939394,159,5,0.9542857142857144,"Bug","2018-07-04T04:30:11.000+0000",False,0.0006739602061087,0.0,5.785096649454643e-39,0.0448757730386539,"S",0.1666666666666666,0.1666666666666666,0.0,0.3779657091251027,3.0,2.0,18.0,21.0,"kkolipaka",0,2,3,3.0,3.0,0.0
"TISTUD-9093","Bug","2018-06-27T17:47:01.000+0000",2,0,1,False,False,False,0,True,0,"Bug","2018-06-27T17:47:01.000+0000",49,68.1329,16.9143,56.57142857142857,10.7121,16.204107142857147,12.6837,13.954451150103322,"Bug","2018-06-27T17:47:01.000+0000","jlongton","jlongton",3,0,1.0,3,0,1.0,158,5,0.9542857142857144,"Bug","2018-06-27T17:47:01.000+0000",False,0.0019813747129827,0.0,7.104526704419919e-42,0.110542097521029,"B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"jlongton",0,4,10,3.0,3.0,0.0
